Customer_ID,Orders,Sales,Profit,Avg_Order_Value,Avg_Rating
C3363,1,14200.0,5503.49,14200.0,5.0
C3036,1,14184.0,5032.65,14184.0,4.0
C2617,2,14179.0,5142.87,7089.5,4.0
C0725,1,14160.0,2944.52,14160.0,4.0
C0034,2,14159.0,5476.8,7079.5,4.5
C2203,2,14145.5,4421.9400000000005,7072.75,4.0
C2842,3,14127.5,3276.14,4709.166666666667,3.0
C3030,2,14116.0,5132.09,7058.0,4.0
C1233,3,14106.0,4445.44,4702.0,4.666666666666667
C2444,4,14098.0,5336.25,3524.5,3.75
C3305,2,14062.0,3579.66,7031.0,3.0
C2890,2,14062.0,4350.73,7031.0,4.5
C2194,2,14038.0,4093.21,7019.0,3.5
C3045,4,14025.5,4261.33,3506.375,3.5
C2458,3,13977.0,4873.93,4659.0,4.333333333333333
C0659,3,13966.0,5496.15,4655.333333333333,4.666666666666667
C1065,3,13955.0,5307.03,4651.666666666667,5.0
C0586,4,13939.0,4079.8100000000004,3484.75,4.5
C0100,3,13934.0,4517.22,4644.666666666667,4.666666666666667
C2554,2,13927.0,4808.3,6963.5,2.5
C1484,4,13922.5,3297.5,3480.625,4.0
C2699,3,13911.0,4700.03,4637.0,4.666666666666667
C0208,3,13868.0,4769.56,4622.666666666667,3.3333333333333335
C3367,3,13864.0,5850.76,4621.333333333333,4.333333333333333
C1303,3,13863.0,5046.38,4621.0,4.0
C0598,1,13860.0,3839.44,13860.0,4.0
C0332,5,13832.0,5333.91,2766.4,4.2
C1468,3,13820.0,5606.09,4606.666666666667,3.6666666666666665
C3412,2,13819.0,3836.25,6909.5,5.0
C0718,2,13806.0,5118.68,6903.0,4.0
C1387,2,13799.0,4242.299999999999,6899.5,4.5
C1621,1,13794.0,5414.6,13794.0,4.0
C1850,1,13787.0,4264.8,13787.0,4.0
C2619,5,13764.5,4531.5,2752.9,4.4
C3220,1,13756.0,3422.45,13756.0,5.0
C0118,2,13748.0,3756.55,6874.0,4.5
C2703,3,13713.5,5253.52,4571.166666666667,4.333333333333333
C2310,3,13710.0,4103.639999999999,4570.0,3.6666666666666665
C2935,2,13686.0,5396.219999999999,6843.0,5.0
C1601,3,13653.5,4188.91,4551.166666666667,4.666666666666667
C1784,2,13651.5,5121.009999999999,6825.75,4.0
C0740,1,13651.5,4517.17,13651.5,4.0
C1325,3,13650.0,4800.01,4550.0,4.0
C2471,2,13644.0,5979.79,6822.0,3.0
C1545,2,13626.0,4611.22,6813.0,3.5
C3267,4,13555.5,5080.54,3388.875,4.5
C0452,3,13515.5,4394.46,4505.166666666667,3.6666666666666665
C0753,3,13513.5,3903.1800000000003,4504.5,3.3333333333333335
C0162,2,13498.5,4540.4,6749.25,4.0
C0375,2,13492.0,3605.14,6746.0,4.5
C2226,3,13478.0,4275.84,4492.666666666667,3.3333333333333335
C3349,2,13467.0,4086.3500000000004,6733.5,4.0
C0707,3,13440.0,4853.15,4480.0,3.3333333333333335
C1774,2,13440.0,3287.21,6720.0,4.5
C2479,2,13420.0,4253.72,6710.0,5.0
C1410,4,13390.0,3866.61,3347.5,4.75
C3189,1,13380.0,5307.57,13380.0,5.0
C0129,1,13360.0,3540.16,13360.0,5.0
C3486,3,13337.0,4821.27,4445.666666666667,4.333333333333333
C1693,2,13324.0,4921.27,6662.0,4.0
C0508,2,13296.0,4304.47,6648.0,4.5
C0415,3,13261.5,5865.92,4420.5,4.333333333333333
C2493,4,13249.0,4600.42,3312.25,3.75
C1047,3,13224.0,4590.24,4408.0,3.6666666666666665
C2374,1,13216.0,4624.56,13216.0,5.0
C1469,3,13213.0,4090.13,4404.333333333333,4.0
C1334,2,13190.0,3929.66,6595.0,4.5
C1840,3,13181.5,4416.7,4393.833333333333,4.0
C0763,2,13107.0,4181.6900000000005,6553.5,4.5
C0157,4,13104.0,4124.53,3276.0,4.5
C3218,4,13097.0,5198.58,3274.25,4.0
C2136,2,13090.5,4647.46,6545.25,3.5
C0800,2,13089.5,4249.69,6544.75,5.0
C0557,4,13082.0,4878.7699999999995,3270.5,4.25
C0021,3,13068.0,4113.96,4356.0,3.6666666666666665
C2754,2,13066.0,5049.22,6533.0,3.5
C1305,4,13058.5,4394.4,3264.625,3.5
C0806,4,13050.0,3755.94,3262.5,4.25
C0352,1,12980.0,3137.24,12980.0,5.0
C2670,2,12960.5,4352.32,6480.25,4.0
C0615,4,12921.5,4698.72,3230.375,4.0
C0483,1,12920.0,2678.89,12920.0,4.0
C1280,3,12917.0,3953.3199999999997,4305.666666666667,4.0
C0655,4,12901.0,3427.3,3225.25,4.25
C1701,2,12900.0,4877.62,6450.0,4.5
C2346,2,12872.0,3119.37,6436.0,5.0
C1809,3,12845.0,4744.51,4281.666666666667,4.666666666666667
C2604,3,12822.0,4998.6,4274.0,4.333333333333333
C1270,2,12810.5,5191.46,6405.25,5.0
C1121,2,12806.0,4590.969999999999,6403.0,4.5
C2229,3,12783.0,4522.9,4261.0,4.333333333333333
C3131,1,12768.0,5266.14,12768.0,4.0
C1794,3,12759.0,4525.01,4253.0,3.6666666666666665
C1127,3,12756.0,4664.17,4252.0,3.6666666666666665
C0033,3,12752.5,4078.35,4250.833333333333,4.0
C0745,4,12733.0,4664.27,3183.25,4.0
C0461,3,12726.0,4408.27,4242.0,4.0
C3071,2,12726.0,5383.67,6363.0,4.5
C1985,2,12696.0,4042.0600000000004,6348.0,4.0
C0236,2,12682.0,4438.54,6341.0,4.0
C3435,2,12670.0,4174.08,6335.0,4.5
C2639,2,12650.0,4105.07,6325.0,4.0
C0988,3,12640.0,4396.59,4213.333333333333,3.3333333333333335
C2626,4,12595.5,3269.2200000000003,3148.875,4.25
C2263,2,12572.0,4394.139999999999,6286.0,3.5
C3247,2,12570.0,4635.54,6285.0,3.5
C2442,2,12553.0,4797.25,6276.5,4.0
C1281,3,12502.0,4632.33,4167.333333333333,4.0
C2560,2,12464.0,4179.83,6232.0,4.0
C0382,3,12462.5,3281.64,4154.166666666667,4.333333333333333
C3444,3,12461.0,3993.95,4153.666666666667,4.333333333333333
C1299,4,12457.0,2827.69,3114.25,3.75
C1212,2,12437.5,4248.43,6218.75,4.0
C3266,2,12418.5,4430.88,6209.25,4.0
C3379,3,12418.0,3472.7200000000003,4139.333333333333,4.0
C3179,3,12415.0,3970.51,4138.333333333333,4.333333333333333
C3219,2,12412.5,4620.33,6206.25,4.5
C2659,2,12410.5,5049.73,6205.25,4.5
C3303,1,12410.0,2948.68,12410.0,4.0
C1366,2,12370.0,4193.1900000000005,6185.0,4.0
C0575,1,12359.0,2603.45,12359.0,5.0
C2786,1,12312.0,4560.73,12312.0,4.0
C2982,4,12307.0,4712.58,3076.75,3.75
C1318,3,12300.0,4650.58,4100.0,3.6666666666666665
C0581,4,12287.5,4311.54,3071.875,4.25
C0523,3,12256.5,5414.460000000001,4085.5,4.0
C1982,1,12226.5,4219.0,12226.5,4.0
C0051,1,12217.0,4168.3,12217.0,5.0
C1285,2,12167.5,5282.6,6083.75,5.0
C0518,3,12148.0,4168.71,4049.3333333333335,4.666666666666667
C2828,4,12128.5,4439.41,3032.125,4.5
C1132,2,12127.0,4156.25,6063.5,4.0
C2296,2,12123.0,4547.34,6061.5,4.5
C3016,2,12087.0,5054.13,6043.5,4.0
C2718,3,12070.5,3199.27,4023.5,5.0
C3122,2,12060.0,3173.93,6030.0,4.0
C2048,3,12059.0,4241.09,4019.6666666666665,4.0
C3318,2,12032.0,4818.0,6016.0,4.0
C1534,3,12024.0,4506.6900000000005,4008.0,4.0
C0722,2,12010.0,3942.38,6005.0,5.0
C3332,1,12006.0,3398.82,12006.0,5.0
C2120,3,11957.0,3229.17,3985.6666666666665,3.6666666666666665
C1292,2,11930.0,3608.12,5965.0,3.0
C2769,4,11912.5,3591.07,2978.125,3.0
C2576,3,11892.0,3723.12,3964.0,4.0
C3063,3,11869.0,3141.17,3956.3333333333335,4.333333333333333
C1987,1,11826.0,2966.53,11826.0,4.0
C2898,2,11811.0,3561.02,5905.5,5.0
C3338,2,11797.0,3745.3999999999996,5898.5,4.5
C0544,4,11778.5,4505.81,2944.625,3.75
C0982,3,11766.5,4292.58,3922.1666666666665,4.666666666666667
C2797,2,11756.5,3864.56,5878.25,3.5
C0159,3,11750.0,3838.22,3916.6666666666665,4.333333333333333
C2772,3,11745.0,4014.8199999999997,3915.0,4.0
C1676,2,11698.0,3491.86,5849.0,4.0
C2467,3,11697.0,3772.14,3899.0,3.6666666666666665
C0854,2,11688.0,4188.18,5844.0,3.0
C2536,3,11657.0,3515.21,3885.6666666666665,3.6666666666666665
C1652,2,11633.0,3186.1099999999997,5816.5,4.5
C2591,4,11557.0,3644.55,2889.25,4.0
C3205,1,11550.0,3806.75,11550.0,5.0
C3449,1,11550.0,4366.56,11550.0,5.0
C1010,1,11547.0,3572.7,11547.0,5.0
C2366,2,11533.0,3402.0,5766.5,4.0
C2488,1,11520.0,4747.87,11520.0,5.0
C0580,2,11500.5,3607.32,5750.25,4.0
C2030,4,11428.0,2962.3,2857.0,3.5
C1479,2,11421.0,4580.65,5710.5,4.0
C0136,3,11408.0,4027.2,3802.6666666666665,4.0
C1143,2,11400.0,3322.33,5700.0,3.5
C1227,3,11362.5,4104.01,3787.5,3.3333333333333335
C1203,3,11362.0,3667.21,3787.3333333333335,3.3333333333333335
C2857,2,11355.0,4560.18,5677.5,4.5
C2512,2,11352.0,4834.66,5676.0,4.5
C1963,1,11340.0,3929.47,11340.0,5.0
C1022,2,11333.5,2505.5,5666.75,3.0
C0164,1,11286.0,3438.42,11286.0,4.0
C0733,2,11272.0,4171.25,5636.0,4.0
C0384,1,11270.0,3599.96,11270.0,3.0
C1551,3,11269.0,3608.9,3756.3333333333335,4.0
C1343,2,11210.5,4345.150000000001,5605.25,3.0
C0837,2,11202.0,3284.71,5601.0,3.5
C3463,1,11200.5,3973.09,11200.5,4.0
C2655,2,11180.0,3530.94,5590.0,5.0
C1921,2,11178.0,4376.0,5589.0,3.5
C2108,3,11178.0,4223.610000000001,3726.0,4.333333333333333
C1464,2,11166.0,3289.91,5583.0,4.5
C3391,2,11160.0,4224.21,5580.0,3.5
C0238,3,11158.0,3790.0099999999998,3719.3333333333335,3.6666666666666665
C2151,5,11140.5,2977.29,2228.1,3.8
C0153,3,11127.0,2848.49,3709.0,3.6666666666666665
C2017,3,11105.5,4127.9,3701.8333333333335,3.6666666666666665
C2665,4,11082.5,3825.01,2770.625,3.5
C2932,3,11075.0,2786.7,3691.6666666666665,4.333333333333333
C1392,2,11071.0,4390.31,5535.5,3.5
C2756,2,11070.0,3227.1,5535.0,4.0
C3050,2,11052.0,2836.06,5526.0,4.5
C0468,3,11036.5,3414.96,3678.8333333333335,4.0
C2947,2,11020.0,3631.74,5510.0,4.5
C0239,3,11012.0,3525.2,3670.6666666666665,5.0
C2061,3,10964.0,3625.63,3654.6666666666665,4.0
C2105,3,10956.0,4308.19,3652.0,4.666666666666667
C1743,1,10948.0,2439.46,10948.0,4.0
C2383,1,10890.0,3766.74,10890.0,5.0
C2232,2,10868.0,3364.43,5434.0,3.5
C0867,3,10854.0,3950.56,3618.0,4.0
C0987,2,10839.5,4221.46,5419.75,4.0
C3474,3,10829.5,3814.13,3609.8333333333335,4.0
C2511,2,10781.0,4364.64,5390.5,3.0
C0008,2,10773.5,3294.1800000000003,5386.75,4.5
C0250,1,10763.5,3360.6,10763.5,4.0
C0617,2,10728.0,3687.1400000000003,5364.0,3.5
C1290,4,10702.0,4423.61,2675.5,4.0
C0499,3,10697.5,3491.98,3565.8333333333335,4.666666666666667
C1669,2,10680.0,4213.02,5340.0,3.5
C2191,2,10674.0,3908.92,5337.0,3.5
C3155,3,10658.0,2987.93,3552.6666666666665,4.333333333333333
C1360,2,10652.5,3910.78,5326.25,5.0
C3187,2,10629.5,3176.3,5314.75,5.0
C3457,4,10599.0,3150.6,2649.75,4.75
C0121,3,10580.0,3686.8500000000004,3526.6666666666665,4.333333333333333
C1604,2,10565.5,3064.28,5282.75,3.5
C2613,2,10558.0,2703.92,5279.0,3.5
C1599,1,10512.0,3391.16,10512.0,5.0
C3215,2,10512.0,3706.37,5256.0,4.0
C0842,3,10497.0,4435.12,3499.0,4.333333333333333
C3438,2,10490.0,2868.6000000000004,5245.0,3.5
C0585,4,10489.0,3831.7,2622.25,4.25
C2052,4,10448.5,3690.35,2612.125,4.25
C3126,3,10425.5,3195.49,3475.1666666666665,4.666666666666667
C2328,1,10410.0,4231.34,10410.0,3.0
C3468,2,10358.0,3801.26,5179.0,4.5
C3204,2,10327.0,3037.18,5163.5,4.0
C1620,2,10295.5,4159.0,5147.75,3.5
C2368,5,10287.5,3053.47,2057.5,3.6
C1878,2,10272.0,3481.8,5136.0,5.0
C0760,3,10258.0,3215.96,3419.3333333333335,3.3333333333333335
C3144,2,10212.5,2294.6,5106.25,4.0
C0469,2,10210.0,2480.96,5105.0,4.5
C1506,2,10191.5,3375.23,5095.75,3.0
C3382,4,10152.0,2163.15,2538.0,4.25
C3309,3,10150.0,3138.39,3383.3333333333335,3.6666666666666665
C1215,2,10138.5,3944.85,5069.25,4.5
C1923,4,10135.0,4146.3,2533.75,3.75
C2843,2,10128.0,2512.8,5064.0,4.0
C0266,2,10118.0,4113.16,5059.0,5.0
C3146,1,10115.0,3835.98,10115.0,5.0
C2645,1,10115.0,3465.35,10115.0,3.0
C1332,1,10110.0,4193.11,10110.0,5.0
C0519,3,10098.0,3500.7400000000002,3366.0,3.6666666666666665
C2129,2,10090.0,3343.1099999999997,5045.0,5.0
C1745,1,10044.0,4300.75,10044.0,4.0
C3428,2,10040.0,3433.67,5020.0,4.0
C0124,2,10000.0,3227.24,5000.0,4.5
C2497,2,9953.5,4140.34,4976.75,4.5
C2656,2,9953.0,3036.93,4976.5,3.5
C0583,2,9924.5,3677.23,4962.25,3.0
C2804,1,9900.0,2190.63,9900.0,5.0
C1257,2,9877.0,2772.58,4938.5,5.0
C0116,2,9850.0,3927.3,4925.0,5.0
C0446,1,9840.0,3438.96,9840.0,2.0
C2649,3,9832.0,2631.36,3277.3333333333335,4.0
C1881,2,9795.0,3122.94,4897.5,4.5
C0426,4,9793.0,4093.36,2448.25,3.5
C1448,2,9766.0,4040.43,4883.0,3.5
C2798,3,9750.0,3665.16,3250.0,4.333333333333333
C1401,3,9728.0,3989.5600000000004,3242.6666666666665,4.0
C2427,2,9723.5,3569.91,4861.75,5.0
C2740,3,9713.5,2620.17,3237.8333333333335,4.666666666666667
C0088,2,9710.0,3250.12,4855.0,4.0
C0431,2,9703.0,3198.33,4851.5,3.0
C2749,1,9690.0,2948.86,9690.0,5.0
C2370,3,9688.5,4004.22,3229.5,4.333333333333333
C0525,2,9634.5,2770.12,4817.25,5.0
C1016,1,9622.0,3120.69,9622.0,4.0
C2989,2,9600.0,3186.09,4800.0,4.0
C3078,2,9594.0,3200.0600000000004,4797.0,4.5
C0299,3,9563.5,2053.66,3187.8333333333335,4.0
C0152,3,9544.5,2774.01,3181.5,3.0
C1533,1,9540.0,3448.87,9540.0,5.0
C0532,2,9534.0,3704.74,4767.0,4.5
C3106,2,9500.0,3700.0,4750.0,2.5
C0808,1,9420.0,3801.43,9420.0,4.0
C0437,3,9418.0,2967.58,3139.3333333333335,5.0
C1981,2,9396.0,3570.28,4698.0,5.0
C2622,2,9393.5,2582.81,4696.75,4.5
C0493,2,9369.0,2887.54,4684.5,4.5
C2049,3,9329.5,3015.5299999999997,3109.8333333333335,4.666666666666667
C1115,2,9324.0,2572.83,4662.0,4.5
C0323,3,9314.0,2364.9700000000003,3104.6666666666665,4.0
C0487,4,9311.5,3124.74,2327.875,4.25
C2600,2,9306.0,2375.3,4653.0,5.0
C1890,2,9302.0,3378.33,4651.0,4.0
C1867,2,9276.0,2080.98,4638.0,3.5
C3206,1,9260.0,3187.82,9260.0,3.0
C2045,3,9237.0,3102.2,3079.0,4.0
C1440,2,9210.0,2608.95,4605.0,4.0
C2939,2,9203.5,3207.84,4601.75,4.0
C3439,2,9138.0,3206.1400000000003,4569.0,4.0
C1998,2,9134.0,3066.24,4567.0,4.0
C3077,2,9067.5,2893.47,4533.75,3.5
C1650,2,9047.0,3574.55,4523.5,3.5
C2313,1,9040.0,3160.47,9040.0,3.0
C3455,2,9034.0,2799.76,4517.0,3.5
C1827,3,8999.5,3651.34,2999.8333333333335,4.333333333333333
C3485,1,8991.0,2169.66,8991.0,3.0
C3246,4,8957.0,2289.8500000000004,2239.25,4.25
C1140,3,8955.0,2633.14,2985.0,3.6666666666666665
C0774,2,8952.0,3435.46,4476.0,5.0
C1106,2,8944.0,2327.23,4472.0,3.5
C3165,1,8930.0,2611.79,8930.0,4.0
C1119,2,8922.0,2418.53,4461.0,4.0
C1984,1,8910.0,2964.06,8910.0,5.0
C1162,1,8904.0,2892.98,8904.0,4.0
C3192,3,8874.0,3049.8900000000003,2958.0,4.0
C1058,2,8855.5,3276.7,4427.75,4.0
C0194,2,8816.0,2146.94,4408.0,4.0
C3348,4,8794.5,2570.1,2198.625,4.5
C3308,1,8780.0,3358.87,8780.0,4.0
C2952,2,8771.0,3597.15,4385.5,4.0
C3377,3,8739.0,2958.61,2913.0,3.3333333333333335
C2953,2,8722.5,3389.4,4361.25,3.0
C1889,1,8692.5,3556.81,8692.5,4.0
C1756,3,8686.0,2437.81,2895.3333333333335,4.333333333333333
C0444,2,8676.0,3010.59,4338.0,3.5
C0621,1,8673.5,2681.37,8673.5,3.0
C1606,2,8664.0,3073.56,4332.0,4.0
C0106,2,8660.0,1884.5700000000002,4330.0,4.5
C3447,2,8650.0,2620.4700000000003,4325.0,4.5
C3284,2,8649.0,2349.05,4324.5,4.5
C2902,2,8633.0,3698.43,4316.5,4.5
C3157,2,8599.0,2960.33,4299.5,3.5
C1490,1,8588.0,2553.61,8588.0,5.0
C2781,1,8586.0,3454.63,8586.0,5.0
C2553,2,8582.5,2758.23,4291.25,4.0
C0947,3,8572.5,1844.33,2857.5,4.0
C2879,4,8565.5,2434.55,2141.375,3.0
C1848,2,8563.0,3249.69,4281.5,5.0
C2197,3,8539.0,2503.07,2846.3333333333335,4.333333333333333
C1110,4,8520.5,2603.02,2130.125,3.75
C2896,2,8518.5,2835.6,4259.25,4.0
C2971,2,8513.0,3217.7599999999998,4256.5,4.0
C1397,3,8487.0,2865.0,2829.0,4.666666666666667
C3495,2,8452.0,3488.27,4226.0,4.5
C0343,1,8450.0,2586.14,8450.0,5.0
C0945,1,8436.0,3393.16,8436.0,4.0
C1116,3,8430.0,2140.79,2810.0,4.333333333333333
C1329,1,8406.5,2573.69,8406.5,5.0
C3249,3,8401.0,2221.92,2800.3333333333335,4.333333333333333
C3080,5,8400.0,2239.63,1680.0,4.0
C3410,1,8400.0,2967.5,8400.0,3.0
C0408,2,8394.0,2931.3599999999997,4197.0,5.0
C0484,3,8381.5,2883.8999999999996,2793.8333333333335,5.0
C1129,4,8365.0,2544.85,2091.25,4.75
C1590,2,8343.0,3468.4,4171.5,3.5
C3100,2,8334.0,3212.4700000000003,4167.0,4.5
C2228,1,8328.0,2010.67,8328.0,3.0
C0843,1,8280.0,2929.86,8280.0,4.0
C2121,1,8265.0,3283.25,8265.0,4.0
C2367,1,8265.0,2920.15,8265.0,4.0
C0779,2,8258.0,1845.0,4129.0,4.0
C2239,1,8250.0,2615.35,8250.0,4.0
C1732,3,8201.0,2933.95,2733.6666666666665,4.666666666666667
C1946,3,8198.5,2538.65,2732.8333333333335,4.0
C1698,3,8198.0,2548.11,2732.6666666666665,3.6666666666666665
C3325,2,8182.5,1997.55,4091.25,4.5
C0864,1,8170.0,2881.04,8170.0,2.0
C0835,2,8165.5,3118.25,4082.75,3.5
C0812,1,8151.0,3514.51,8151.0,4.0
C3005,2,8130.0,2712.48,4065.0,5.0
C0245,2,8094.0,1835.1799999999998,4047.0,3.0
C0155,1,8094.0,2750.65,8094.0,3.0
C0766,3,8076.0,2837.52,2692.0,3.6666666666666665
C0768,2,8072.0,2779.24,4036.0,3.5
C1813,2,8071.5,1747.05,4035.75,5.0
C0904,2,8065.5,2947.04,4032.75,5.0
C0061,3,8063.5,2759.5499999999997,2687.8333333333335,4.333333333333333
C0600,3,8038.0,2898.71,2679.3333333333335,4.333333333333333
C1136,1,8007.0,3008.74,8007.0,5.0
C3073,2,7956.0,3052.2999999999997,3978.0,4.0
C2107,1,7920.0,3191.4,7920.0,4.0
C3004,2,7918.0,3179.62,3959.0,4.5
C2705,1,7905.0,2630.7,7905.0,5.0
C0385,2,7895.0,2864.5,3947.5,5.0
C1898,2,7848.0,2800.52,3924.0,5.0
C2330,2,7846.0,2847.6,3923.0,4.0
C2838,2,7821.0,2168.08,3910.5,4.0
C3149,2,7802.0,3021.92,3901.0,4.0
C2634,1,7794.0,2666.27,7794.0,4.0
C0303,2,7793.0,3241.3,3896.5,4.5
C2638,2,7790.0,2772.09,3895.0,3.0
C0833,2,7781.5,2902.26,3890.75,4.5
C3044,4,7781.5,3007.44,1945.375,3.75
C2469,1,7771.0,2991.78,7771.0,5.0
C1000,2,7762.0,2114.21,3881.0,4.0
C0283,1,7760.0,2910.54,7760.0,3.0
C0637,2,7752.0,2863.0499999999997,3876.0,3.0
C0222,2,7742.5,1872.5900000000001,3871.25,3.5
C1038,2,7731.0,2500.8999999999996,3865.5,4.0
C1336,1,7731.0,2272.12,7731.0,4.0
C3419,3,7714.5,2454.1800000000003,2571.5,4.666666666666667
C2472,4,7700.5,1726.96,1925.125,4.25
C3009,2,7676.0,2130.87,3838.0,4.5
C2336,2,7673.5,2757.24,3836.75,4.5
C2398,2,7635.5,2712.09,3817.75,4.5
C1849,3,7582.0,1631.23,2527.3333333333335,4.666666666666667
C3406,2,7579.5,2952.66,3789.75,4.0
C1324,1,7560.0,2890.76,7560.0,4.0
C2384,2,7530.0,2981.8599999999997,3765.0,5.0
C3017,2,7524.0,2665.03,3762.0,4.5
C1411,1,7520.0,2125.8,7520.0,2.0
C3469,3,7511.0,1664.8000000000002,2503.6666666666665,3.0
C3260,2,7495.0,2696.8199999999997,3747.5,4.0
C0069,1,7488.0,2907.01,7488.0,5.0
C0876,1,7470.0,2185.51,7470.0,4.0
C3212,3,7461.0,2389.62,2487.0,3.6666666666666665
C2761,2,7394.0,2012.5500000000002,3697.0,3.5
C1023,1,7380.0,2333.22,7380.0,4.0
C1944,2,7330.0,2495.19,3665.0,4.5
C0081,3,7327.5,2811.77,2442.5,4.666666666666667
C3296,2,7307.0,2710.85,3653.5,4.5
C2919,1,7296.0,2284.64,7296.0,3.0
C2678,1,7258.0,1588.6,7258.0,5.0
C2820,2,7245.0,2812.26,3622.5,3.5
C1747,2,7225.0,2763.0699999999997,3612.5,4.5
C0514,1,7210.5,2944.57,7210.5,4.0
C3359,1,7182.5,2946.87,7182.5,5.0
C1514,1,7152.0,2413.61,7152.0,5.0
C3180,3,7149.5,2456.39,2383.1666666666665,4.0
C3173,4,7106.0,2670.7799999999997,1776.5,4.25
C1154,1,7104.0,2440.73,7104.0,5.0
C0190,2,7071.5,2107.34,3535.75,3.0
C2070,2,7060.0,1748.1,3530.0,3.5
C0462,2,7001.5,2408.38,3500.75,4.5
C3398,2,6990.0,2727.62,3495.0,4.0
C1247,2,6981.0,2327.4,3490.5,3.5
C1417,2,6970.0,2061.39,3485.0,3.0
C2946,2,6946.0,2250.02,3473.0,4.5
C0097,1,6930.0,1626.73,6930.0,5.0
C0063,2,6920.0,2026.77,3460.0,3.0
C1345,2,6908.0,2221.6099999999997,3454.0,4.5
C2166,1,6906.5,1854.69,6906.5,4.0
C2416,2,6906.5,2609.27,3453.25,5.0
C1267,2,6900.0,1832.0300000000002,3450.0,4.0
C2526,1,6897.0,2872.16,6897.0,3.0
C0132,3,6883.5,2080.13,2294.5,4.0
C2182,2,6865.5,2795.85,3432.75,5.0
C1980,1,6859.0,1670.75,6859.0,5.0
C2435,2,6858.0,1464.54,3429.0,3.0
C1598,1,6840.0,2469.11,6840.0,5.0
C2558,1,6821.0,1873.57,6821.0,4.0
C2244,2,6814.0,2645.37,3407.0,4.0
C3291,1,6810.0,2833.74,6810.0,4.0
C0930,5,6807.0,1661.05,1361.4,4.2
C3261,2,6790.0,2049.39,3395.0,5.0
C0460,1,6780.0,1545.78,6780.0,5.0
C2959,1,6759.0,1461.48,6759.0,5.0
C0778,3,6753.5,2191.12,2251.1666666666665,3.6666666666666665
C2495,2,6741.0,2790.77,3370.5,4.5
C0391,2,6740.0,2215.61,3370.0,3.5
C1356,1,6732.0,2977.45,6732.0,5.0
C0480,2,6732.0,2252.71,3366.0,4.5
C2417,1,6726.0,2700.49,6726.0,5.0
C0997,1,6696.0,1480.16,6696.0,5.0
C1892,3,6674.5,2081.7000000000003,2224.8333333333335,3.3333333333333335
C0967,1,6669.0,1722.89,6669.0,4.0
C2603,2,6638.0,1798.04,3319.0,4.5
C0055,2,6615.0,2301.71,3307.5,5.0
C1996,1,6597.0,1353.72,6597.0,4.0
C0996,1,6580.0,2465.43,6580.0,5.0
C0526,3,6574.0,1485.04,2191.3333333333335,4.0
C3414,1,6540.0,1590.09,6540.0,4.0
C0688,1,6540.0,1828.62,6540.0,3.0
C1156,2,6530.0,1507.4299999999998,3265.0,3.5
C3326,3,6518.0,2026.42,2172.6666666666665,3.3333333333333335
C1649,2,6508.0,2438.73,3254.0,4.0
C2667,2,6496.0,2535.3,3248.0,4.5
C2669,2,6483.0,2351.24,3241.5,4.5
C1027,3,6467.0,1813.81,2155.6666666666665,4.333333333333333
C2741,1,6451.5,2808.62,6451.5,4.0
C1919,2,6441.0,1972.62,3220.5,3.5
C0826,2,6432.5,1980.5700000000002,3216.25,4.0
C1846,2,6403.0,2032.29,3201.5,4.0
C2153,2,6392.0,2637.6,3196.0,4.5
C0606,1,6384.0,1514.9,6384.0,4.0
C1857,1,6370.0,1447.83,6370.0,2.0
C2605,1,6332.5,1696.44,6332.5,3.0
C1906,1,6327.0,1474.46,6327.0,5.0
C0138,2,6319.5,1501.33,3159.75,3.5
C2446,3,6301.5,1803.44,2100.5,3.0
C1396,1,6282.0,2603.72,6282.0,4.0
C2400,2,6218.0,2318.02,3109.0,3.5
C0738,2,6196.0,2276.19,3098.0,3.5
C3290,1,6184.5,2276.63,6184.5,4.0
C2945,1,6179.5,1736.64,6179.5,4.0
C1696,1,6174.0,2794.22,6174.0,4.0
C1493,2,6168.0,1264.1100000000001,3084.0,4.0
C1485,4,6162.0,1909.99,1540.5,4.5
C1073,1,6156.0,2627.47,6156.0,4.0
C0735,3,6149.0,1698.98,2049.6666666666665,4.0
C0351,3,6072.0,2144.74,2024.0,4.333333333333333
C2006,1,6052.0,1577.67,6052.0,4.0
C0340,2,6018.0,1489.58,3009.0,4.5
C2780,2,5985.0,2198.17,2992.5,4.5
C1755,2,5971.0,2236.9,2985.5,4.0
C2885,1,5940.0,2312.17,5940.0,3.0
C0601,1,5920.0,2611.57,5920.0,5.0
C1776,1,5910.0,2622.03,5910.0,4.0
C3046,2,5884.0,2324.71,2942.0,4.5
C1714,1,5822.5,1260.77,5822.5,5.0
C1098,1,5814.0,2173.44,5814.0,4.0
C1002,2,5810.0,2382.74,2905.0,3.5
C0934,2,5770.0,2032.54,2885.0,4.5
C1472,2,5713.0,1968.97,2856.5,4.0
C2025,1,5712.0,2280.54,5712.0,5.0
C0559,1,5706.0,1231.36,5706.0,5.0
C1587,2,5682.0,1737.89,2841.0,4.5
C0747,2,5655.0,1939.14,2827.5,4.0
C1391,2,5636.0,1799.59,2818.0,4.0
C0588,3,5608.0,2058.6,1869.3333333333333,4.333333333333333
C2433,2,5596.0,2165.95,2798.0,4.0
C3368,2,5568.0,2243.1499999999996,2784.0,4.5
C2625,2,5550.0,1794.63,2775.0,4.0
